"","variable","chain1","chain2","chain3"
"763","q[30,2]",0.457577945045649,2.17280978321185,0.194266716612292
"764","q[31,2]",0.30248631902499,1.91493016101452,-0.636517323528934
"765","q[32,2]",0.444020282093112,0.0635088278762806,-1.30321384393984
"766","q[33,2]",-0.622885999929971,-0.537691388391633,-0.668403848010642
"767","q[34,2]",1.02472377898762,0.326354776871105,0.388822380713965
"768","q[35,2]",-0.7638788293795,-0.242665825960109,-0.254997919232809
"769","q[36,2]",-1.11005027879536,-1.38083958493455,0.577073441577619
"770","q[37,2]",0.663616271511409,0.295949486865157,0.164568395549585
"771","q[38,2]",0.706716008307617,-1.2245923158932,0.38935698687725
"772","q[39,2]",1.08969155169561,0.227723370752327,-0.785556026821739
"773","q[40,2]",-0.520640572066689,-0.287161747998246,0.136815725015349
"774","q[41,2]",0.479701322476821,0.0512384848462492,-0.53063618408235
"775","q[42,2]",2.28308036404347,0.203608887954822,1.43446691709
"776","q[43,2]",-0.82161040298235,-0.58117104174285,0.313763284533038
"777","q[44,2]",0.520985680131909,-0.123248118644246,-1.17168979430021
"778","q[45,2]",0.617895108695718,-0.910174378634413,0.76436580046955
"779","q[46,2]",-0.958942686328875,-0.3237674191444,0.408708839144456
"780","q[47,2]",-1.27075159632422,-0.0142362126720761,1.40876286526759
"781","q[1,3]",-1.37335815834881,-1.06938848340973,-0.185745447574146
"782","q[2,3]",0.459265036965824,0.144475188344027,0.99416982783736
"783","q[3,3]",-1.08573224741211,-1.28572824165378,-1.07727621698791
"784","q[4,3]",0.524941365139194,0.343839855584504,0.129917093118611
"785","q[5,3]",-1.65887535354877,0.0680744549110816,0.290003796916731
"786","q[6,3]",-0.282681053177719,-0.218723561787426,0.716512706586931
"787","q[7,3]",-0.610509448354399,-0.24931556340577,-0.627095098019573
"788","q[8,3]",-0.328759505811462,0.302826520838699,-0.730756901810353
"789","q[9,3]",-1.90722519468375,0.685945833315827,0.057448107460835
"790","q[10,3]",1.00347099134298,-0.566279999879827,-0.535643729104979
"791","q[11,3]",1.20573916965653,-1.13230964932213,0.495331800595772
"792","q[12,3]",-1.91703301304753,-0.723208243929216,0.350117401324155
"793","q[13,3]",-1.02498062306772,0.882386493747343,-2.20945446332805
"794","q[14,3]",-0.955979165015325,-0.105193074580645,1.08212033805458
"795","q[15,3]",-0.0707809132040838,-1.43902428865242,0.296964869698769
"796","q[16,3]",0.275163972614387,-1.68911742472764,0.881180453074494
"797","q[17,3]",-0.966698249319051,-2.14081858476899,0.0719597218768823
"798","q[18,3]",0.30904817112145,-0.863100612894806,-3.20225282940393
"799","q[19,3]",0.0279126042065251,-0.668186036776075,1.12018572280526
"800","q[20,3]",-0.145842251143882,1.84620114284589,0.310060623094675
"801","q[21,3]",-0.00823110776225256,-0.934546497331885,0.0512388225591858
"802","q[22,3]",-1.07124488895797,1.71231046114736,1.05071152588041
"803","q[23,3]",2.13634758371575,-1.34245595799387,0.877456286811402
"804","q[24,3]",-0.259663494987812,1.6922055106951,-0.3114966937229
"805","q[25,3]",-0.638314773543876,-1.03973569440079,-0.124808785354925
"806","q[26,3]",1.02899302586983,0.147808243660844,0.0840378435417188
"807","q[27,3]",-0.229446661085801,1.73401859064985,0.683774905312963
"808","q[28,3]",0.381424633010348,-0.61754423143801,0.0557620229301371
"809","q[29,3]",0.195960623411606,-1.08500049034525,-1.77129642164149
"810","q[30,3]",-0.334911437337313,-1.9332391133007,-0.162847917458851
"811","q[31,3]",-0.0302123092044759,-2.25567614957998,0.633830179064864
"812","q[32,3]",-0.254130029479765,0.0921544502979487,1.02065734473633
"813","q[33,3]",0.778884421946314,0.911107054377973,0.774405336416005
"814","q[34,3]",-1.05824889398163,-0.377555570616898,-0.119315036902513
"815","q[35,3]",1.88885077193008,0.704133902457052,-0.0320148879323566
"816","q[36,3]",1.24983105538945,0.618023286759599,-1.42870592285862
"817","q[37,3]",-0.958994002457039,-0.347061596549315,0.616494017166606
"818","q[38,3]",-1.44378515242709,1.47381852027632,-0.56601064341132
"819","q[39,3]",-0.845026781141798,-0.170844147503652,0.511913013098737
"820","q[40,3]",-0.072088921325499,-0.0416380458832075,-0.302395725268284
"821","q[41,3]",-0.151872660115782,-0.542218555857167,0.593500126462919
"822","q[42,3]",-2.61166311712863,-0.50442217758136,-1.18433109986614
"823","q[43,3]",1.03229203282698,0.408429325319798,-0.657844408795127
"824","q[44,3]",-0.600456410124887,-0.382596611386851,1.51263087624535
"825","q[45,3]",-0.405028005786115,0.796888167355426,-0.471367969720453
"826","q[46,3]",-0.811821346658917,-0.799164707203846,-0.0987075728002984
"827","q[47,3]",1.16348740188227,-0.518125814995994,-1.28444070547078
"828","q.mr",-2.34231341527941,0.0692001020046809,0.0440620516051305
"829","q.weir",-0.673003525752543,-0.130060514787364,0.495844984235078
"830","qS.mr[1]",-0.935825984064073,0.160296459798119,-0.122676975313507
"831","qS.mr[2]",0.195480155904392,0.284834142603531,-0.594007678860447
"832","qS.mr[3]",-0.435369516105658,-0.501652259281182,-0.476828458057429
"833","qS.mr[4]",-1.00348605584353,-0.51471532036285,-0.411185823485775
"834","qS.mr[5]",0.827594792926113,1.11050000793633,-0.909011379616478
"835","qS.mr[6]",-1.40023591132946,0.304435320336929,0.0559771396361864
"836","qS.mr[7]",-0.000976126150373026,0.494245299026331,-2.96403412791551
"837","qS.mr[8]",1.05097720107811,0.727963800033824,0.0157831868769967
"838","qS.mr[9]",-1.92075472085607,0.586775967557907,-0.0462225438038458
"839","qS.mr[10]",-0.737916423253891,-0.450560696331681,-0.253122045213246
"840","qS.mr[11]",-0.662787679940942,-0.966262468408989,-1.22648843230985
"841","qS.mr[12]",0.482591248432847,2.04568018860193,-1.62054563373832
"842","qS.mr[13]",-0.0362696810236864,0.72873240780402,-0.836454464880758
"843","qS.mr[14]",0.556171173000512,-1.47062948146257,-0.813870547823344
"844","qS.mr[15]",-0.975100481956257,-0.355365427266372,-0.474285340958907
"845","qS.mr[16]",-0.596670567926204,0.912864997692115,-0.635838511594764
"846","qS.mr[17]",-0.0678291440234158,0.700514987586384,-0.0428775855638208
"847","qS.mr[18]",-1.6360065182544,1.16740595359289,-0.371145158885368
"848","qS.mr[19]",-1.74608937490319,1.24180328917466,-0.826912684236531
"849","qS.mr[20]",-1.36502607383175,1.95535067552644,-0.0228049653834411
"850","qS.mr[21]",0.793634305767592,-0.359648536006139,-0.0699412259657294
"851","qS.mr[22]",-0.774247844619953,0.726415230036082,0.869970669844553
"852","qS.mr[23]",-1.15992835527113,-0.972006682084873,0.114231956416174
"853","qS.mr[24]",-0.539873668390193,-0.819291447822913,0.0650431868269734
"854","qS.mr[25]",-1.02416584049975,-0.763141006768763,-0.174181378840196
"855","qS.mr[26]",-2.20757868180168,0.497003091721672,0.0536261324145177
"856","qS.mr[27]",-2.55040894923624,0.61016543636805,-0.341797626892247
"857","qS.mr[28]",-0.557357308054472,0.175246272325219,2.42682424679469
"858","qS.mr[29]",-1.36515953907628,-2.05019707225139,1.99460813384055
"859","qS.mr[30]",0.778940893022117,-1.40161403798944,-0.219556661902002
"860","qS.mr[31]",-0.0942108491551924,-0.861661658083873,0.747292352538607
"861","qS.mr[32]",0.363661685481243,0.207997664986366,1.65831767623645
"862","qS.mr[33]",-0.421096227499359,-0.125203947564422,0.431032030236659
"863","qS.mr[34]",-1.22106494472986,-1.15232245691477,0.374979143506988
"864","qS.mr[35]",0.167903145552248,0.771930288037798,-1.33680571533046
"865","qS.mr[36]",-0.505063130768254,-0.138037297512022,0.269534417091863
"866","qS.mr[37]",-1.02278612541381,-1.63485305645081,-0.563473338062249
"867","qS.mr[38]",-0.239076318383406,-0.501849465655576,1.14124604682589
"868","qS.mr[39]",-0.879241891403665,-0.328170945672847,0.894844775234119
"869","qS.mr[40]",-1.15149498548699,-1.1904066370593,2.02357084436222
"870","qS.mr[41]",-0.326323134651923,-0.202281489467845,-1.72546809615065
"871","qS.mr[42]",-1.492874756697,-0.522848329505946,-0.291459558403193
"872","qS.mr[43]",-1.40716555950843,-1.8845554221405,-0.0573920333969853
"873","qS.mr[44]",-3.47198488800247,1.23254648171182,1.5453376544463
"874","qS.mr[45]",-3.26485540474786,-0.280010929709756,-1.30941068208695
"875","qS.mr[46]",-1.55962531132355,0.738679014222942,-0.58880015615055
"876","qS.mr[47]",-2.99632766061181,0.903484780858209,1.06862939601725
"877","qS.weir[1]",-0.418550753521965,0.0424083850637796,0.353984476939109
"878","qS.weir[2]",0.82162544010067,0.242814003250152,-0.202733539126663
"879","qS.weir[3]",0.242244869411502,-1.06201875895187,-0.129903877464611
"880","qS.weir[4]",-0.62644502460321,-0.937056632431944,0.0473239041645852
"881","qS.weir[5]",1.40804352711662,1.11128803548484,-0.715482878443457
"882","qS.weir[6]",-0.991717521008238,0.166507077678324,0.512062891951303
"883","qS.weir[7]",0.25478562861515,0.488375651984926,-2.77756046381082
"884","qS.weir[8]",1.86135824524484,0.690503219117292,0.538642851583284
"885","qS.weir[9]",-1.87020471359001,0.535855384177544,0.225783286747005
"886","qS.weir[10]",-0.546270749419025,-0.636950380086515,0.0616510188844061
"887","qS.weir[11]",-0.128816711673694,-2.07527693807529,-1.01006099330871
"888","qS.weir[12]",1.11069744331478,2.56815270340047,-1.46485626320899
"889","qS.weir[13]",0.536058500086094,0.615546677299081,-0.578942994703984
"890","qS.weir[14]",1.6394676656372,-2.41040788474803,-0.652973938078334
"891","qS.weir[15]",-0.594867229499109,-0.494870300225803,0.0998896646254604
"892","qS.weir[16]",0.0679207161084395,1.03119372012,-0.203257864897483
"893","qS.weir[17]",0.848453110525229,0.813780576670855,0.386487051239086
"894","qS.weir[18]",-1.68954932781495,1.31326523394325,0.0895832811187172
"895","qS.weir[19]",-0.940032744720489,1.04312434878613,-0.515222938276246
"896","qS.weir[20]",-0.809990622645988,1.87026234562051,0.370193666043415
"897","qS.weir[21]",1.16953939507603,-0.50340469219335,0.179120539111956
"898","qS.weir[22]",-0.260030881058099,0.559306144511422,1.03200110356014
"899","qS.weir[23]",-0.448865095434873,-0.948238566742083,0.325795991612152
"900","qS.weir[24]",0.367862304581129,-0.751664849019927,0.621003415700326
"901","qS.weir[25]",-0.512879924696589,-1.32479980447722,0.292174944893864
"902","qS.weir[26]",-0.684976390710873,0.294784640108426,0.456956392945102
"903","qS.weir[27]",-2.75601575051956,0.459255588783245,0.000852277599549626
"904","qS.weir[28]",0.196530322509869,-0.0388132071777973,2.43510714031909
"905","qS.weir[29]",-0.741937803382561,-1.83525939375725,2.01579636848762
"906","qS.weir[30]",1.23522622631955,-1.51207119572603,0.0814988743399471
"907","qS.weir[31]",0.124476152057586,-0.90616761697968,0.959061287359781
"908","qS.weir[32]",0.877579625366528,0.0229862214788438,1.96695273700463
"909","qS.weir[33]",0.23714550583234,-0.228108340838027,0.709268488315839
"910","qS.weir[34]",-0.307034227581306,-1.13266043499556,0.66541858164433
"911","qS.weir[35]",0.856075174936825,0.404829435991792,-0.666079773302741
"912","qS.weir[36]",0.398230150032338,-0.302367516894813,0.618935897223667
"913","qS.weir[37]",-0.234002204992001,-2.08400766996272,-0.146887679393446
"914","qS.weir[38]",0.346938688727237,-0.542312535421315,1.24800397119268
"915","qS.weir[39]",0.0622332724559227,-0.395652034008364,1.03396834031691
"916","qS.weir[40]",-0.407501470998661,-1.20081624523885,2.77093337663286
"917","qS.weir[41]",0.296924046264297,-0.278508895516284,-1.00639477337598
"918","qS.weir[42]",-0.544721767738542,-0.676322368581289,0.22789434757542
"919","qS.weir[43]",-0.435387808851989,-1.673860495707,0.331041380548118
"920","qS.weir[44]",-2.91482366032052,1.01182088583307,1.64499317579303
"921","qS.weir[45]",-1.6640855782912,-0.340820919158515,-0.633090897237384
"922","qS.weir[46]",-0.606013937313485,0.390509333738018,-0.056671031195996
"923","qS.weir[47]",-2.47186984151805,0.891897699906899,1.21150198118475
"924","sigma.R",-0.630583612617871,2.58361382983379,-1.21197949165657
"925","sigma.RO",0.425214935337392,-0.439234137671578,-1.19968424388203
"926","frac1",0.1,0.1,0.1
"927","frac2",0.5,0.5,0.5
